issuer_ticker,source_drive_file_id,source_filename_raw,file_size_bytes,sha256,duplicate_group_id,hash_status
SIBC,1dMJMRGw06fUIf4GBl4aXF5bHWFj-g19S,2018_Rapport_T3_SIBC.pdf,350381,25b75e031f5f8724c385a13fa7e839151d10d5c7da8da590c953747708aab7d1,,COMPUTED_SIZE_VALIDATED
SIBC,1xy2NgrvIRrDsEa97M3fZmqJUDac6D6Qw,2018_Etats_Financiers_SIBC_rev_2.pdf,1291686,d36b9c234cc34162002c95a929d24b6a973f26aecb758e31242d36354d99591b,,COMPUTED_SIZE_VALIDATED
SIBC,1LDPu52r3Qkg6y_1FwChVJlVCdfAOCCyf,2018_Etats_Financiers_SIBC_rev.pdf,1291800,4d44181b7629c619e1c9de6e8bd7995bde72332a9ff3fe98f17f29dc9bc616e8,,COMPUTED_SIZE_VALIDATED
SIBC,1GNxi0Na282mIu6_wo3mp3KIn192QcF_Z,2018_Rapport_Annuel_SIBC.pdf,3481449,222c1a5d1ecbf655238a40fa18d0dc58f478d35f55b7b6b50732364c1a5b3daf,,COMPUTED_SIZE_VALIDATED
SIBC,1w-lO2zP8-bh6x5rL_kSiBBvZKcmgrh8A,2019_Rapport_T1_SIBC.pdf,416620,3b22dad54869a43fd6172b476a59f5d116f48d0654d7212b7907c53f2828a8e4,,COMPUTED_SIZE_VALIDATED
SIBC,1q6ZfTiegYPYA11JLGgYKXkwzVbBxVXUC,rapport_dactivite_semestriel_juin_2019_-_sib_ci.pdf,727098,051110a4174f0f345cbf51c4843a525bdb82fcd8633fd1568399c6035a51af47,,COMPUTED_SIZE_VALIDATED
SIBC,12Ceb076ruvzMyKaSfuXTZDxxWPMb8lYh,2019_Rapport_T3_SIBC.pdf,424820,a372563beef1ebdf87fe06cad02224fae29eda927d38a3527f2ae30a95f1b359,,COMPUTED_SIZE_VALIDATED
SIBC,1xKF7ExBFJLctMRPF5vb2moTzSkkW8_6-,2019_Etats_Financiers_SIBC.pdf,1562954,194ad066fb75696b5e5944303bacafeb7731b60cc15d3c07de629345dbf2a0d1,,COMPUTED_SIZE_VALIDATED
SIBC,1KWlI1L3i4M2jso3pUC_yxubrwk6Jmsb4,2020_Rapport_T1_SIBC.pdf,418835,2edc95a64714b510a43390b19c7c9dc2790bb966242835599b27b3b3c1a64dc9,,COMPUTED_SIZE_VALIDATED
SIBC,1YMO8xrGiw3dC4fSn_kIeWwEZrr4PI0oT,2020_Rapport_S1_SIBC_2.pdf,855223,d3bece83c1863348b99943946b30a492cbed736a1889de3328a727b29625049a,,COMPUTED_SIZE_VALIDATED
SIBC,1qlUdrKdzC3W-CRoVvTZQzdpAifFuSRX2,2020_Rapport_S1_SIBC.pdf,861640,ac8802a3b8a5146d2c8feb4a35f94e4c2c0acfa907dc68305c434f0f4b5f5a26,,COMPUTED_SIZE_VALIDATED
SIBC,1UW3_SAdfMgkuKr5bAeC7ZdhEER1jVUQG,2020_Rapport_T3_SIBC.pdf,559999,0efe00c5d17c3b385b99bfcc0d36b430b14dba356ff30ef0c31b4101083552ae,,COMPUTED_SIZE_VALIDATED
SIBC,1kPXp0r4xceZzXCgNYvq079mK5cE-68FF,2020_Etats_Financiers_SIBC_2.pdf,882292,f389a671cdbfca263f4e8ebf6a5dcd5993e27994c9b7f60897551c51e7658189,,COMPUTED_SIZE_VALIDATED
SIBC,1pQKYU8J0hFsfXp2dZ36cfiJQibm1Rzpk,2020_Etats_Financiers_SIBC.pdf,2733809,91df10af14e2fc81561399d71cb06ae8f374cff39145fd792ec01f6b4c469968,,COMPUTED_SIZE_VALIDATED
