issuer_ticker,source_drive_file_id,source_filename_raw,file_size_bytes,sha256,duplicate_group_id,hash_status
BOAC,1ZHsw1xMWkT2LNuRVJm7FWbLtqu2BBets,2020_Etats_Financiers_BOAC.pdf,366793,1dbf313805a612582cd38c9052c343cc2338985af7be14784dc434509f0e1ddb,,COMPUTED_SIZE_VALIDATED
BOAC,1jZjaX5DrUm6RolvA1eZd4t7E7FpuQDw3,2021_Rapport_T1_BOAC.pdf,364663,f7a90c20757dbd5ad9e6960b01ea883eb40da5e7cbd8386ec0aaf8486e18105d,,COMPUTED_SIZE_VALIDATED
BOAC,1xgy6wk_bj_J8sLYGHFeOXnVyFwzUTODS,2021_Rapport_S1_BOAC_2.pdf,1559400,7e69b8618e901a4bb72442989a23913f47f268b9093c0a380461d5626ede0c97,SHA256:7e69b8618e901a4bb72442989a23913f47f268b9093c0a380461d5626ede0c97,COMPUTED_SIZE_VALIDATED
BOAC,136tleAlo40amYiq39lM7IcBYDQWHCYZf,2021_Rapport_S1_BOAC.pdf,1559400,7e69b8618e901a4bb72442989a23913f47f268b9093c0a380461d5626ede0c97,SHA256:7e69b8618e901a4bb72442989a23913f47f268b9093c0a380461d5626ede0c97,COMPUTED_SIZE_VALIDATED
BOAC,1KCt5z3lAwkjSEJl5dJ4dMbz-mO6Xs9_b,2021_Etats_Financiers_BOAC.pdf,565252,4fc03ce5aa7362a86c5a4d6b8c2ad0dc105595ef4764b416b5d9938f2e9ab51c,,COMPUTED_SIZE_VALIDATED
BOAC,1ono--n6JxvPp14zv6XE8gX4rXyK-Tfyv,2021_Rapport_T3_BOAC.pdf,378162,59f19ed0412a15a4abb9ad70ee1be669326f7cb4c9972709a49057b4e88bb344,,COMPUTED_SIZE_VALIDATED
BOAC,1T9AQH4QlfQDRIq5OvxakSkdsaIxuUDSS,2022_Rapport_T1_BOAC.pdf,270721,5d53b8657433336468cb613d0398596505a6e4511abf0e9bab2af2cb52f4910f,,COMPUTED_SIZE_VALIDATED
BOAC,1vbOR93sZPd-vbrYHDnjHmxpJiJI6JjbD,2022_Etats_Financiers_BOAC_3.pdf,367764,9b79dd0e13dc70a161b0a5e61df73544517c1c6330b2bf6f87705c2c5365b64a,,COMPUTED_SIZE_VALIDATED
BOAC,19FhBOrIxQBKZxexyJztdHHDy4mCvRQe6,2022_Etats_Financiers_BOAC_2.pdf,367987,019acc5d7debbfad6316b6fcf37862ab8c089095a21d4fe682fe1fe1f8e8f1db,,COMPUTED_SIZE_VALIDATED
BOAC,1R3Mhq4YtOmwhLiWUNYO-zUpX6wTG4bK8,2022_Rapport_T3_BOAC.pdf,324448,499e6c83b3a83dd9a89d70c8a2012c2bf84e0788c9c53476e823d64d2e4d55d9,,COMPUTED_SIZE_VALIDATED
BOAC,1JQu3GSCbhXeUIYlD2mJzRl1XONpUBSOE,2022_Etats_Financiers_BOAC.pdf,6356179,90ca2dba805cc54f8865bc82edd63a6fde9af3e8e9ca96d2b566fa930c8bdf75,,COMPUTED_SIZE_VALIDATED
BOAC,1-PB05CRVPvT4sWg1KjQjEFs6sfT0hb-h,2023_Rapport_T1_BOAC.pdf,213631,8f25067c8c8014a58b26efe4e19953b526f17c7f16fcb4ccdcf8a5ce0a33f14d,,COMPUTED_SIZE_VALIDATED
BOAC,1yEdabsa4e6LaohO28DB-atbB6BYaWPhg,2023_Rapport_S1_BOAC.pdf,364880,4f364b9e0faa7e0bf48544d0481cf422122084311e1db5608741e2cd1a1e67ea,,COMPUTED_SIZE_VALIDATED
BOAC,1VJYpe-bh6tuADvc66DuJDfoP0gM7gvMQ,2023_Rapport_T3_BOAC.pdf,368486,d290c93ac7390183918f1494ef0a9d690ed40fee25ae7130aff3ec38e4c1dab6,,COMPUTED_SIZE_VALIDATED
BOAC,1RjsMw5m7MJXUDcbodb0OOk4uRLYb8eAq,2023_Etats_Financiers_BOAC.pdf,231112,1ba814aa3947cb1dd28a70805e337f4a635d15e3c4c783d00a9817332612ac5d,,COMPUTED_SIZE_VALIDATED
BOAC,1s25Sy-Z9K9sZ6_kKWW79ejP8F1J8qQa-,2024_Rapport_T1_BOAC.pdf,236061,b9126a4cd34c69e066e3ac42a04d0f7b848cdce76b7cd768ecf6ffa7ec463358,,COMPUTED_SIZE_VALIDATED
BOAC,1fA8RpwcXGVsW5XklaPZae-66eKFxJ-Oh,2024_Rapport_S1_BOAC.pdf,243589,7e8c7d2e1a473812004546213fbe8bac4e26fa0c0bd7b7dfa49aaba160c58628,,COMPUTED_SIZE_VALIDATED
BOAC,1ZK--gR0l78P4_LGaM3llHn8I-uyLptN2,2024_Rapport_T3_BOAC.pdf,193387,b569aace3c9d11dc90cf627c571a068188ce70fef2f82ad920dc29450e94cdab,,COMPUTED_SIZE_VALIDATED
BOAC,1ShV6zvPm0rZOmT-KO_Hoon-g8nkQOPpk,2024_Etats_Financiers_BOAC.pdf,60882,cd9d6e6ee7b7fbd9f1b73ea959a105e5341e91e415d848bc5bfe52ba4e49b1c5,,COMPUTED_SIZE_VALIDATED
BOAC,1DaaidMLR6Mzj-ZnUuvMBSrtGaIJNNB3N,2025_Rapport_T1_BOAC.pdf,186663,19d70ee2c310eccbafc70c45afc0044951cb507c9d0a0de7eb1a2239d6604660,,COMPUTED_SIZE_VALIDATED
BOAC,1IMM5llowrPMNeXTYC5rKuC8R-xHbfGWd,2025_Rapport_S1_BOAC.pdf,905414,28b20d6f0bc01ab71fca5790fee0f331e7febf9037253c42d25fbb9fd7e3a04a,,COMPUTED_SIZE_VALIDATED
BOAC,1spVrWb5-meWPUz8EtgCSVkpqhxqT-ECk,2025_Rapport_T3_BOAC.pdf,237628,6dcd80f394b78e0f127b471814a06d6208393352dc21d479b59eb589b852e012,,COMPUTED_SIZE_VALIDATED
BOAC,1ZXtY0ci55ScaL7sJJpZkkExOgaIbSoxZ,fiche_ci_0.pdf,471621,7cffa97f6dae5c6fa73d187118e8919d47d8fbdef0bb65e63d9022c070b3e416,,COMPUTED_SIZE_VALIDATED
BOAC,1sCUkFu6NKmxzkAAuc8puZ8oLgxjsP7Rc,divers_Rapport_S1_BOAC.pdf,488129,71c9c758befcd76a62f49efcd8bf19a81108766323763393f9cd3dd97717ec57,,COMPUTED_SIZE_VALIDATED
